Richie Guerin,1964,All Team,80,-,29.6,4.39,10.57,0.415,-,-,-,4.34,5.3,0.818,-,-,3.2,4.69,-,-,3.45,-,13.11,14.89
Larry Staverman,1964,All Team,60,-,11.2,1.63,3.53,0.462,-,-,-,1.15,1.5,0.767,-,-,2.93,0.53,-,-,1.97,-,4.42,12.69
Bob Boozer,1964,All Team,81,-,29.4,5.78,13.53,0.427,-,-,-,3.36,4.64,0.723,-,-,7.36,1.19,-,-,2.85,-,14.91,14.8
Donnie Butcher,1964,All Team,78,-,25.3,2.59,6.5,0.398,-,-,-,2.04,3.28,0.621,-,-,4.22,3.13,-,-,3.19,-,7.22,9.84
Johnny Egan,1964,All Team,66,-,35.2,5.06,11.48,0.441,-,-,-,2.92,3.68,0.794,-,-,2.89,5.42,-,-,2.74,-,13.05,12.66
Bevo Nordmann,1964,All Team,19,-,13.6,1.42,3.47,0.409,-,-,-,0.47,1,0.474,-,-,3.42,0.26,-,-,2.68,-,3.32,6.4
Len Chappell,1964,All Team,79,-,31.7,6.72,15,0.448,-,-,-,3.65,5.1,0.715,-,-,9.76,1.05,-,-,2.71,-,17.09,16.74
Paul Hogue,1964,All Team,15,-,9.8,0.8,2,0.4,-,-,-,0.13,0.47,0.286,-,-,2.07,0.4,-,-,2.33,-,1.73,3.98
Kevin Loughery,1964,All Team,66,-,22.1,3.58,9.56,0.374,-,-,-,1.91,2.68,0.712,-,-,2.09,2.76,-,-,2.65,-,9.06,10.67
Bill McGill,1964,All Team,74,-,24.1,6.16,12.66,0.487,-,-,-,2.76,3.81,0.723,-,-,5.59,1.64,-,-,2.93,-,15.08,18.98
Clyde Lovellette,1964,BOS,45,-,9.7,2.84,6.78,0.42,-,-,-,1,1.27,0.789,-,-,2.8,0.53,-,-,2.22,-,6.69,16.63
Frank Ramsey,1964,BOS,75,-,16.4,3.01,8.05,0.374,-,-,-,2.61,3.11,0.841,-,-,2.97,1.08,-,-,3.27,-,8.64,12.12
Jim Loscutoff,1964,BOS,53,-,8.5,1.06,3.43,0.308,-,-,-,0.34,0.58,0.581,-,-,2.47,0.47,-,-,1.7,-,2.45,5.94
Tommy Heinsohn,1964,BOS,76,-,26.8,6.41,16.09,0.398,-,-,-,3.72,4.5,0.827,-,-,6.05,2.41,-,-,3.53,-,16.54,16.19
Johnny McCarthy,1964,BOS,28,-,7.4,0.57,1.71,0.333,-,-,-,0.18,0.46,0.385,-,-,1.25,0.86,-,-,1.5,-,1.32,4.65
Willie Naulls,1964,BOS,78,-,18.1,4.12,9.86,0.417,-,-,-,1.6,2.01,0.796,-,-,4.56,0.82,-,-,2.67,-,9.83,14.03
Bill Russell,1964,BOS,78,-,44.6,5.97,13.81,0.433,-,-,-,3.03,5.5,0.55,-,-,24.74,4.74,-,-,2.44,-,14.97,17.01
Sam Jones,1964,BOS,76,-,31.3,8.05,17.88,0.45,-,-,-,3.28,4.18,0.783,-,-,4.59,2.66,-,-,2.53,-,19.38,16.93
K.C. Jones,1964,BOS,80,-,30.3,3.54,9.03,0.392,-,-,-,1.1,2.1,0.524,-,-,4.65,5.09,-,-,3.16,-,8.18,9.61
Satch Sanders,1964,BOS,80,-,29.6,4.36,10.45,0.417,-,-,-,2.66,3.5,0.761,-,-,8.34,1.27,-,-,3.46,-,11.39,11.81
John Havlicek,1964,BOS,80,-,32.3,8,19.19,0.417,-,-,-,3.94,5.28,0.746,-,-,5.35,2.98,-,-,2.84,-,19.94,16.19
Larry Siegfried,1964,BOS,31,-,8.4,1.13,3.55,0.318,-,-,-,1,1.26,0.795,-,-,1.65,1.29,-,-,1.06,-,3.26,10.94
Jack Twyman,1964,CIN,68,-,29.4,6.57,14.6,0.45,-,-,-,2.78,3.35,0.829,-,-,5.35,2.01,-,-,3.93,-,15.93,15.92
Bucky Bockhorn,1964,CIN,70,-,23.9,3.46,8.39,0.412,-,-,-,1.37,1.8,0.762,-,-,2.93,2.47,-,-,3.24,-,8.29,10.19
Wayne Embry,1964,CIN,80,-,36.4,6.95,15.16,0.458,-,-,-,3.39,5.21,0.65,-,-,11.56,1.41,-,-,4.06,-,17.29,15.9
Larry Staverman,1964,CIN,34,-,9.4,1.41,3.41,0.414,-,-,-,1.15,1.38,0.83,-,-,2.76,0.53,-,-,1.79,-,3.97,13.39
Tom Hawkins,1964,CIN,73,-,24.2,3.51,7.95,0.441,-,-,-,1.55,2.58,0.601,-,-,5.96,1.01,-,-,2.71,-,8.56,11.44
Bob Boozer,1964,CIN,32,-,22.7,4.34,10.44,0.416,-,-,-,2.31,3.72,0.622,-,-,5.56,1.03,-,-,2.59,-,11,13.86
Oscar Robertson,1964,CIN,79,-,45.1,10.63,22.03,0.483,-,-,-,10.13,11.87,0.853,-,-,9.91,10.99,-,-,3.54,-,31.39,27.73
Adrian Smith,1964,CIN,66,-,23.1,3.55,8.73,0.406,-,-,-,2.33,2.98,0.782,-,-,2.23,2.2,-,-,2.48,-,9.42,11.53
Bud Olsen,1964,CIN,49,-,10.5,1.73,4.29,0.405,-,-,-,0.65,1.16,0.561,-,-,3.04,0.59,-,-,1.59,-,4.12,11.82
Jay Arnette,1964,CIN,48,-,10.4,1.48,4.08,0.362,-,-,-,0.88,1.12,0.778,-,-,1.12,1.48,-,-,2.19,-,3.83,9.31
Jerry Lucas,1964,CIN,79,-,41.4,6.9,13.1,0.527,-,-,-,3.92,5.04,0.779,-,-,17.41,2.58,-,-,3.8,-,17.72,19.06
Tom Thacker,1964,CIN,48,-,9.5,1.1,3.77,0.293,-,-,-,0.54,1.1,0.491,-,-,2.4,1.06,-,-,1.06,-,2.75,9.72
Larry Staverman,1964,DET,20,-,12.8,2.2,4.1,0.537,-,-,-,1.3,1.95,0.667,-,-,3.45,0.6,-,-,2.5,-,5.7,15.15
Bob Ferry,1964,DET,74,-,20.6,4.03,9.05,0.445,-,-,-,2.51,3.77,0.667,-,-,5.78,1.27,-,-,2.35,-,10.57,16.67
Bailey Howell,1964,DET,77,-,35.1,7.77,16.45,0.472,-,-,-,6.1,7.55,0.809,-,-,10.08,2.66,-,-,3.77,-,21.64,21.3
Darrall Imhoff,1964,DET,58,-,15,1.79,4.33,0.414,-,-,-,1.19,1.97,0.605,-,-,4.88,0.97,-,-,2.88,-,4.78,11.04
Willie Jones,1964,DET,77,-,20,3.44,8.83,0.39,-,-,-,1.3,1.83,0.709,-,-,3.29,2.23,-,-,2.74,-,8.18,11.64
Jackie Moreland,1964,DET,78,-,22.8,3.49,8.19,0.426,-,-,-,2.1,2.69,0.781,-,-,5.19,1.55,-,-,3.44,-,9.08,12.55
Don Ohl,1964,DET,71,-,33.3,7.04,17.24,0.408,-,-,-,3.17,4.66,0.68,-,-,2.54,3.17,-,-,3.08,-,17.25,13.28
Donnie Butcher,1964,DET,52,-,29.9,3.17,7.54,0.421,-,-,-,2.25,3.65,0.616,-,-,5.04,3.42,-,-,3.77,-,8.6,10.25
Johnny Egan,1964,DET,24,-,34.9,4.38,10.67,0.41,-,-,-,2.38,2.83,0.838,-,-,2.58,4.83,-,-,3.21,-,11.12,10.59
Ray Scott,1964,DET,80,-,37,6.74,16.34,0.412,-,-,-,4.1,5.7,0.719,-,-,13.47,3.05,-,-,3.7,-,17.57,17.11
Dave DeBusschere,1964,DET,15,-,20.3,3.47,8.87,0.391,-,-,-,1.67,2.87,0.581,-,-,7,1.53,-,-,2.13,-,8.6,14.28
Kevin Loughery,1964,DET,1,-,2,1,4,0.25,-,-,-,0,0,0,-,-,0,0,-,-,2,-,2,-16.33
Reggie Harding,1964,DET,39,-,29.7,4.72,11.79,0.4,-,-,-,1.56,2.51,0.622,-,-,10.51,1.33,-,-,3.05,-,11,12.8
Eddie Miles,1964,DET,60,-,13.5,2.18,6.18,0.353,-,-,-,1.03,1.45,0.713,-,-,1.58,0.97,-,-,1.53,-,5.4,8.96
Kenny Sears,1964,GOS,51,-,10.2,1.04,2.35,0.442,-,-,-,1.25,1.55,0.81,-,-,1.84,0.82,-,-,1.39,-,3.33,11.57
Guy Rodgers,1964,GOS,79,-,34.1,4.27,11.68,0.365,-,-,-,2.51,3.54,0.707,-,-,4.15,7.04,-,-,3.1,-,11.04,12.11
Wilt Chamberlain,1964,GOS,80,-,46.1,15.05,28.73,0.524,-,-,-,6.75,12.7,0.531,-,-,22.34,5.04,-,-,2.27,-,36.85,30.97
Al Attles,1964,GOS,70,-,26.9,4.13,9.14,0.452,-,-,-,2.64,3.93,0.673,-,-,3.37,2.81,-,-,3.56,-,10.9,12.63
George Lee,1964,GOS,54,-,9.7,1.19,3.13,0.379,-,-,-,0.87,1.31,0.662,-,-,1.8,0.46,-,-,1.24,-,3.24,9.1
Tom Meschery,1964,GOS,80,-,30.3,5.45,11.89,0.458,-,-,-,2.59,3.69,0.702,-,-,7.65,1.86,-,-,3.6,-,13.49,14.87
Gary Phillips,1964,GOS,66,-,30.5,3.88,10.47,0.37,-,-,-,2.21,3.3,0.67,-,-,3.76,3.08,-,-,3.71,-,9.97,9.04
Wayne Hightower,1964,GOS,79,-,32.1,4.97,12.94,0.385,-,-,-,3.29,4.16,0.79,-,-,7.16,1.68,-,-,3.41,-,13.24,12.13
Gary Hill,1964,GOS,67,-,15.1,2.18,5.73,0.38,-,-,-,0.76,1.15,0.662,-,-,1.7,1.54,-,-,2.46,-,5.12,8.43
Nate Thurmond,1964,GOS,76,-,25.9,2.88,7.29,0.395,-,-,-,1.25,2.28,0.549,-,-,10.39,1.13,-,-,2.42,-,7.01,11.63
John Windsor,1964,GOS,11,-,6.2,0.91,2.45,0.37,-,-,-,0.64,0.73,0.875,-,-,2.36,0.18,-,-,1.18,-,2.45,12.44
Frank Selvy,1964,LAL,73,-,17.6,2.19,5.79,0.378,-,-,-,1.07,1.67,0.639,-,-,1.9,2.04,-,-,1.58,-,5.45,9.65
Jim Krebs,1964,LAL,68,-,14.3,1.97,5.25,0.375,-,-,-,0.96,1.25,0.765,-,-,4.16,0.72,-,-,2.44,-,4.9,10.56
Elgin Baylor,1964,LAL,78,-,40.6,9.69,22.79,0.425,-,-,-,6.04,7.51,0.804,-,-,12,4.45,-,-,3.01,-,25.42,22.05
Hub Reed,1964,LAL,46,-,8.4,0.72,1.98,0.363,-,-,-,0.22,0.33,0.667,-,-,2.33,0.5,-,-,1.59,-,1.65,6.93
Dick Barnett,1964,LAL,78,-,33.6,6.94,15.35,0.452,-,-,-,4.5,5.82,0.773,-,-,3.21,3.05,-,-,2.99,-,18.37,16.75
Rudy LaRusso,1964,LAL,79,-,34.8,4.27,9.82,0.434,-,-,-,3.77,5.03,0.751,-,-,10.13,2.41,-,-,3.39,-,12.3,14.26
Jerry West,1964,LAL,72,-,40.4,10.28,21.24,0.484,-,-,-,8.11,9.75,0.832,-,-,6.01,5.6,-,-,2.78,-,28.67,25.02
Leroy Ellis,1964,LAL,78,-,18.7,2.56,6.06,0.423,-,-,-,1.44,2.18,0.659,-,-,6.38,0.53,-,-,2.46,-,6.56,12.65
Don Nelson,1964,LAL,80,-,17.6,1.69,4.04,0.418,-,-,-,1.86,2.51,0.741,-,-,4.04,0.95,-,-,2.26,-,5.24,10.81
Gene Wiley,1964,LAL,78,-,19.4,1.87,3.5,0.535,-,-,-,0.58,0.96,0.6,-,-,6.54,0.56,-,-,2.88,-,4.32,10.56
Mel Gibson,1964,LAL,9,-,5.9,0.67,2.22,0.3,-,-,-,0.11,0.22,0.5,-,-,0.44,0.67,-,-,1.11,-,1.44,3.62
Jim King,1964,LAL,60,-,12.7,1.4,3.3,0.424,-,-,-,1.1,1.68,0.653,-,-,1.88,1.83,-,-,1.65,-,3.9,11.69
Gene Conley,1964,NYK,46,-,12,1.61,4.11,0.392,-,-,-,0.96,1.41,0.677,-,-,3.39,0.46,-,-,2.7,-,4.17,9.41
Tom Gola,1964,NYK,74,-,29.1,3.49,8.14,0.429,-,-,-,2.08,2.86,0.726,-,-,6.34,3.47,-,-,3.76,-,9.05,11.85
Richie Guerin,1964,NYK,2,-,13,5.5,8,0.688,-,-,-,2,2.5,0.8,-,-,1.5,2,-,-,2.5,-,13,35.5
Johnny Green,1964,NYK,80,-,26.7,6.03,12.82,0.47,-,-,-,2.44,4.9,0.497,-,-,9.99,1.96,-,-,3.08,-,14.49,18.83
Bob Boozer,1964,NYK,49,-,33.7,6.71,15.55,0.432,-,-,-,4.04,5.24,0.77,-,-,8.53,1.29,-,-,3.02,-,17.47,15.87
Dave Budd,1964,NYK,73,-,14.1,1.75,4.07,0.431,-,-,-,1.15,1.58,0.73,-,-,3.78,0.78,-,-,1.78,-,4.66,11.61
Donnie Butcher,1964,NYK,26,-,16.1,1.42,4.42,0.322,-,-,-,1.62,2.54,0.636,-,-,2.58,2.54,-,-,2.04,-,4.46,9.42
Al Butler,1964,NYK,76,-,18.1,3.42,8.11,0.422,-,-,-,1.82,2.46,0.738,-,-,2.21,2.07,-,-,2.2,-,8.66,13.83
Johnny Egan,1964,NYK,42,-,35.4,5.45,11.95,0.456,-,-,-,3.24,4.17,0.777,-,-,3.07,5.76,-,-,2.48,-,14.14,14.41
Bevo Nordmann,1964,NYK,7,-,15.1,1.86,3.57,0.52,-,-,-,1.14,2,0.571,-,-,3.57,0.14,-,-,2.57,-,4.86,9.95
Len Chappell,1964,NYK,78,-,31.9,6.81,15.17,0.449,-,-,-,3.68,5.14,0.716,-,-,9.83,1.06,-,-,2.72,-,17.29,17.5
Paul Hogue,1964,NYK,6,-,14.8,1.5,2.67,0.562,-,-,-,0.17,0.83,0.2,-,-,2.5,0.83,-,-,2.5,-,3.17,7.22
Bill McGill,1964,NYK,68,-,25.5,6.54,13.43,0.487,-,-,-,2.87,3.99,0.72,-,-,5.85,1.78,-,-,3.12,-,15.96,19.65
John Rudometkin,1964,NYK,52,-,13.4,2.96,6.27,0.472,-,-,-,1.67,2.23,0.75,-,-,3.15,0.5,-,-,1.65,-,7.6,17.3
Jerry Harkness,1964,NYK,5,-,11.8,2.6,6,0.433,-,-,-,0.6,1.6,0.375,-,-,1.2,1.2,-,-,0.8,-,5.8,13.14
Art Heyman,1964,NYK,75,-,29.8,5.76,13.37,0.431,-,-,-,3.85,5.63,0.685,-,-,3.97,3.41,-,-,3.05,-,15.37,15.44
Tom Hoover,1964,NYK,59,-,16.7,1.73,4.19,0.413,-,-,-,1.37,2.24,0.614,-,-,5.61,0.61,-,-,3.14,-,4.83,9.91
Dolph Schayes,1964,PHL,24,-,14.6,1.83,5.96,0.308,-,-,-,1.92,2.38,0.807,-,-,4.58,2,-,-,3.17,-,5.58,11.58
Larry Costello,1964,PHL,45,-,25.3,4.24,9.07,0.468,-,-,-,3.27,3.78,0.865,-,-,2.33,3.71,-,-,3.33,-,11.76,15.21
Red Kerr,1964,PHL,80,-,36.7,6.7,15.62,0.429,-,-,-,3.35,4.46,0.751,-,-,12.71,3.44,-,-,2.34,-,16.75,17.1
Al Bianchi,1964,PHL,78,-,18.4,3.29,8.77,0.376,-,-,-,1.4,1.81,0.773,-,-,1.88,1.91,-,-,3.18,-,7.99,9.83
Connie Dierking,1964,PHL,76,-,16.9,2.51,6.76,0.372,-,-,-,1.5,2.22,0.675,-,-,5.55,0.66,-,-,2.91,-,6.53,10.88
Dave Gambee,1964,PHL,41,-,22.6,3.63,9.22,0.394,-,-,-,3.68,4.51,0.816,-,-,6.24,0.85,-,-,3.93,-,10.95,13.7
Hal Greer,1964,PHL,80,-,39.5,8.94,20.14,0.444,-,-,-,5.44,6.56,0.829,-,-,6.05,4.67,-,-,3.64,-,23.31,18.17
Paul Neumann,1964,PHL,74,-,26.7,4.38,9.89,0.443,-,-,-,2.84,3.59,0.789,-,-,3.32,3.93,-,-,2.85,-,11.59,14.47
Lee Shaffer,1964,PHL,41,-,24.7,5.29,14.32,0.37,-,-,-,2.49,3.24,0.767,-,-,5,0.88,-,-,2.83,-,13.07,12.13
Len Chappell,1964,PHL,1,-,16,0,2,0,-,-,-,1,2,0.5,-,-,4,0,-,-,2,-,1,0.23
Chet Walker,1964,PHL,76,-,36.5,6.47,14.71,0.44,-,-,-,4.34,6.11,0.711,-,-,10.32,1.63,-,-,3.05,-,17.29,15.36
Ben Warley,1964,PHL,79,-,22,2.72,6.25,0.435,-,-,-,2.78,3.86,0.721,-,-,7.84,0.9,-,-,3.47,-,8.23,13.31
Hubie White,1964,PHL,23,-,8.5,1.35,4.57,0.295,-,-,-,0.74,1.22,0.607,-,-,1.83,0.52,-,-,1.22,-,3.43,7.17
Jerry Greenspan,1964,PHL,20,-,14,1.6,4.5,0.356,-,-,-,1.7,2.5,0.68,-,-,3.6,0.55,-,-,2.7,-,4.9,8.98
Bob Pettit,1964,STH,80,-,41.2,9.89,21.35,0.463,-,-,-,7.6,9.64,0.789,-,-,15.3,3.24,-,-,3.75,-,27.38,24.01
Richie Guerin,1964,STH,78,-,30,4.36,10.64,0.41,-,-,-,4.4,5.37,0.819,-,-,3.24,4.76,-,-,3.47,-,13.12,14.71
Cliff Hagan,1964,STH,77,-,29.6,7.43,16.62,0.447,-,-,-,3.49,4.3,0.813,-,-,4.9,2.51,-,-,3.55,-,18.35,18.26
Mike Farmer,1964,STH,76,-,17.9,2.34,5.76,0.406,-,-,-,0.89,1.09,0.819,-,-,2.96,1.43,-,-,1.84,-,5.58,10.01
Lenny Wilkens,1964,STH,78,-,32.4,4.28,10.36,0.413,-,-,-,3.46,4.68,0.74,-,-,4.29,4.6,-,-,3.68,-,12.03,12.8
Bevo Nordmann,1964,STH,12,-,12.8,1.17,3.42,0.341,-,-,-,0.08,0.42,0.2,-,-,3.33,0.33,-,-,2.75,-,2.42,4.08
John Barnhill,1964,STH,74,-,18.5,2.81,6.82,0.412,-,-,-,0.95,1.55,0.609,-,-,2.12,1.96,-,-,1.45,-,6.57,10.91
Zelmo Beaty,1964,STH,59,-,32.6,4.86,10.97,0.444,-,-,-,3.39,4.58,0.741,-,-,10.73,1.34,-,-,4.44,-,13.12,14.35
Bill Bridges,1964,STH,80,-,24.4,3.35,8.44,0.397,-,-,-,1.82,2.8,0.652,-,-,8.5,2.26,-,-,3.36,-,8.53,13.39
Gene Tormohlen,1964,STH,51,-,12.5,1.84,4.9,0.376,-,-,-,0.43,0.9,0.478,-,-,4.24,0.98,-,-,2.51,-,4.12,10.27
Chico Vaughn,1964,STH,68,-,19.7,3.5,7.91,0.442,-,-,-,1.57,2.18,0.723,-,-,1.85,1.9,-,-,2.44,-,8.57,12.52
Ken Rohloff,1964,STH,2,-,3.5,0,0.5,0,-,-,-,0,0,0,-,-,0,0.5,-,-,2,-,0,-8.5
Gerry Ward,1964,STH,24,-,5.8,0.67,2.21,0.302,-,-,-,0.46,0.71,0.647,-,-,0.88,0.88,-,-,1.08,-,1.79,7.68
Gene Shue,1964,WAS,47,-,20.5,1.72,5.87,0.293,-,-,-,0.77,1.3,0.59,-,-,2,3.19,-,-,2.09,-,4.21,6.14
Si Green,1964,WAS,75,-,27.5,3.83,9.21,0.415,-,-,-,2.64,3.87,0.683,-,-,3.76,2.87,-,-,2.99,-,10.29,11.62
Barney Cable,1964,WAS,71,-,15.8,1.63,4.08,0.4,-,-,-,0.39,0.59,0.667,-,-,4.24,0.66,-,-,2.34,-,3.66,7.82
Larry Staverman,1964,WAS,6,-,16.5,1,2.33,0.429,-,-,-,0.67,0.67,1,-,-,2.17,0.33,-,-,1.17,-,2.67,5.59
Walt Bellamy,1964,WAS,80,-,42.4,10.14,19.77,0.513,-,-,-,6.71,10.31,0.651,-,-,17.01,1.57,-,-,3.75,-,26.99,23.01
Terry Dischinger,1964,WAS,80,-,35.2,7.55,15.21,0.496,-,-,-,5.67,7.31,0.776,-,-,8.34,1.96,-,-,4.01,-,20.77,19.48
Charlie Hardnett,1964,WAS,66,-,9.3,1.62,3.94,0.412,-,-,-,1.27,1.89,0.672,-,-,3.8,0.41,-,-,1.73,-,4.52,15.74
Paul Hogue,1964,WAS,9,-,6.4,0.33,1.56,0.214,-,-,-,0.11,0.22,0.5,-,-,1.78,0.11,-,-,2.22,-,0.78,-0.75
Kevin Loughery,1964,WAS,65,-,22.4,3.62,9.65,0.375,-,-,-,1.94,2.72,0.712,-,-,2.12,2.8,-,-,2.66,-,9.17,10.86
Bill McGill,1964,WAS,6,-,7.8,1.83,4,0.458,-,-,-,1.5,1.83,0.818,-,-,2.67,0,-,-,0.83,-,5.17,20.89
Larry Comley,1964,WAS,12,-,7.4,0.67,3.08,0.216,-,-,-,0.75,1.33,0.562,-,-,1.58,1,-,-,0.92,-,2.08,5.83
Gus Johnson,1964,WAS,78,-,36.5,7.32,17.04,0.43,-,-,-,2.69,4.09,0.658,-,-,13.64,2.17,-,-,4.12,-,17.33,16.39
Don Kojis,1964,WAS,78,-,14.7,2.6,6.21,0.419,-,-,-,1.05,1.87,0.562,-,-,3.96,0.73,-,-,1.58,-,6.26,12.94
Mel Peterson,1964,WAS,2,-,1.5,0.5,0.5,1,-,-,-,0,0,0,-,-,0.5,0,-,-,1,-,1,21.66
Roger Strickland,1964,WAS,1,-,4,1,3,0.333,-,-,-,0,0,0,-,-,0,0,-,-,1,-,2,2.23
Rod Thorn,1964,WAS,75,-,34.6,5.48,13.53,0.405,-,-,-,3.44,4.71,0.731,-,-,4.8,3.75,-,-,2.49,-,14.4,13.02
