Dillard Crocker,1952,All Team,38,-,20.6,2.58,7.34,0.351,-,-,-,2.55,3.82,0.669,-,-,2.92,1.5,-,-,3.47,-,7.71,13.57
Dike Eddleman,1952,All Team,66,-,28.8,4.09,12.32,0.332,-,-,-,3.08,5.03,0.611,-,-,4.08,2.05,-,-,3.82,-,11.26,12.97
Don Otten,1952,All Team,64,-,28,3.47,9.94,0.349,-,-,-,5.05,6.53,0.773,-,-,6.8,1.92,-,-,3.41,-,11.98,20.29
Red Owens,1952,All Team,29,-,21.6,2.86,8.69,0.329,-,-,-,2.21,3.93,0.561,-,-,3.52,2.21,-,-,3.17,-,7.93,12.72
Art Burris,1952,All Team,41,-,12.5,1.02,3.8,0.269,-,-,-,0.63,0.95,0.667,-,-,2.41,0.66,-,-,1.68,-,2.68,6.68
Kevin O'Shea,1952,All Team,65,-,26.5,2.35,7.17,0.328,-,-,-,2.22,3.23,0.686,-,-,3.09,2.63,-,-,2.69,-,6.92,11.22
Don Rehfeldt,1952,All Team,39,-,20.2,2.54,7.31,0.347,-,-,-,1.62,2.05,0.787,-,-,6.23,1.28,-,-,2.62,-,6.69,16.42
Stan Miasek,1952,BAL,66,-,32.9,3.91,10.71,0.365,-,-,-,3.98,5.64,0.707,-,-,9.68,2.12,-,-,3.89,-,11.8,16.95
Fred Scolari,1952,BAL,64,-,35,4.53,13.55,0.334,-,-,-,5.52,6.61,0.835,-,-,3.34,4.73,-,-,3.33,-,14.58,16.78
Belus Smawley,1952,BAL,11,-,12.6,1.18,5.73,0.206,-,-,-,1.27,1.55,0.824,-,-,1.64,0.73,-,-,0.82,-,3.64,4.71
Bill Calhoun,1952,BAL,55,-,29,2.35,7.44,0.315,-,-,-,2.27,3.33,0.683,-,-,4.58,2.13,-,-,1.53,-,6.96,10.61
Brady Walker,1952,BAL,35,-,20,2.54,6.2,0.41,-,-,-,0.74,0.97,0.765,-,-,5.57,1.14,-,-,1.09,-,5.83,16.17
Alex Hannum,1952,BAL,66,-,22.8,2.58,7,0.368,-,-,-,1.48,2.09,0.71,-,-,5.09,2.02,-,-,4.11,-,6.64,12.49
Frank Kudelka,1952,BAL,65,-,24.4,3.14,9.45,0.332,-,-,-,3.05,3.97,0.767,-,-,4.23,2.82,-,-,3.38,-,9.32,15.15
Red Owens,1952,BAL,19,-,17.9,2.89,8.47,0.342,-,-,-,2.11,3.95,0.533,-,-,3.74,1.68,-,-,2.68,-,7.89,14.82
Kevin O'Shea,1952,BAL,22,-,29.5,2.77,7.5,0.37,-,-,-,3.18,4.41,0.722,-,-,3.59,3.18,-,-,2.86,-,8.73,13.56
Don Rehfeldt,1952,BAL,10,-,19.4,2,5.9,0.339,-,-,-,1.4,2.3,0.609,-,-,6.9,1.2,-,-,2.4,-,5.4,14.32
Don Barksdale,1952,BAL,62,-,32.5,4.39,12.97,0.338,-,-,-,3.82,5.53,0.691,-,-,9.69,2.21,-,-,3.71,-,12.6,16.6
Dave Minor,1952,BAL,57,-,27.3,3.25,9.16,0.354,-,-,-,1.77,2.32,0.765,-,-,4.82,2.81,-,-,2.82,-,8.26,13.42
Jim Slaughter,1952,BAL,28,-,18.8,1.89,5.89,0.321,-,-,-,1.46,2.43,0.603,-,-,5.29,0.89,-,-,2.89,-,5.25,10.94
John Mahnken,1952,BOS,60,-,9.7,1.3,3.78,0.344,-,-,-,0.43,0.72,0.605,-,-,2.2,1.05,-,-,1.52,-,3.03,13.74
Bones McKinney,1952,BOS,63,-,17.2,2.16,6.63,0.325,-,-,-,1.03,1.27,0.812,-,-,2.78,1.76,-,-,2.35,-,5.35,11.02
Bob Brannum,1952,BOS,66,-,20.1,2.26,6.12,0.369,-,-,-,1.62,2.59,0.626,-,-,6.15,1.15,-,-,3.56,-,6.14,13.31
Bob A. Harris,1952,BOS,66,-,28.8,2.88,7.02,0.41,-,-,-,2.03,3.17,0.641,-,-,8.05,1.82,-,-,2.94,-,7.79,16.22
Ed Macauley,1952,BOS,66,-,39.9,5.82,13.45,0.432,-,-,-,7.52,9.41,0.799,-,-,8.02,3.52,-,-,2.64,-,19.15,23.07
Chuck Cooper,1952,BOS,66,-,29.9,2.98,8.26,0.361,-,-,-,2.26,3.05,0.741,-,-,7.61,2.03,-,-,3.32,-,8.23,13.24
Bob Cousy,1952,BOS,66,-,40.6,7.76,21.03,0.369,-,-,-,6.2,7.67,0.808,-,-,6.38,6.68,-,-,2.88,-,21.71,23
Bob Donham,1952,BOS,66,-,30,3.05,6.26,0.487,-,-,-,2.26,4.44,0.509,-,-,5,3.45,-,-,3.38,-,8.35,16.45
Bill Sharman,1952,BOS,63,-,22,3.87,9.97,0.389,-,-,-,2.9,3.38,0.859,-,-,3.51,2.4,-,-,2.87,-,10.65,19.4
Dick Dickey,1952,BOS,45,-,9.8,0.89,3.02,0.294,-,-,-,1.04,1.53,0.681,-,-,1.8,1.11,-,-,1.76,-,2.82,11.56
Frankie Brian,1952,FWP,66,-,40.5,5.18,14.73,0.352,-,-,-,5.56,6.56,0.848,-,-,3.52,3.53,-,-,3.33,-,15.92,16.03
Bill Closs,1952,FWP,57,-,19.6,2.11,6.82,0.308,-,-,-,1.88,2.75,0.682,-,-,3.58,1.33,-,-,2.19,-,6.09,12.97
Dike Eddleman,1952,FWP,16,-,18,2.69,7.06,0.381,-,-,-,1.12,2.44,0.462,-,-,2.31,1.44,-,-,3.69,-,6.5,11.37
Ralph Johnson,1952,FWP,66,-,34.3,3.2,8.97,0.356,-,-,-,1.53,2.12,0.721,-,-,3.36,3.18,-,-,3.68,-,7.92,11.03
Jack Kerris,1952,FWP,66,-,32.5,2.82,7.27,0.388,-,-,-,3.29,4.92,0.668,-,-,7.79,3.21,-,-,4.02,-,8.92,17.93
Don Otten,1952,FWP,7,-,9,0.71,2.86,0.25,-,-,-,2,2.29,0.875,-,-,2.86,0.71,-,-,2.71,-,3.43,15.05
Fred Schaus,1952,FWP,62,-,41.6,4.53,12.55,0.361,-,-,-,5,6,0.833,-,-,7,3.98,-,-,3.56,-,14.06,16.99
Art Burris,1952,FWP,29,-,8.4,0.62,2.59,0.24,-,-,-,0.24,0.41,0.583,-,-,1.69,0.38,-,-,1.34,-,1.48,3.46
Larry Foust,1952,FWP,66,-,39.6,5.91,14.98,0.394,-,-,-,4.05,5.97,0.678,-,-,13.33,3.03,-,-,3.71,-,15.86,22.14
Jake Fendley,1952,FWP,58,-,11.2,0.93,2.93,0.318,-,-,-,1.29,1.64,0.789,-,-,1.38,1,-,-,2.03,-,3.16,11.7
Jack Kiley,1952,FWP,47,-,10.1,0.94,4.11,0.228,-,-,-,0.64,1.15,0.556,-,-,1.04,1.32,-,-,1.15,-,2.51,6.06
Charlie Share,1952,FWP,63,-,14,1.21,3.75,0.322,-,-,-,1.52,2.46,0.619,-,-,5.25,1.05,-,-,2.24,-,3.94,15.93
Zeke Sinicola,1952,FWP,3,-,5,0.33,1.33,0.25,-,-,-,0,0.67,0,-,-,0.33,0,-,-,0.67,-,0.67,-4.58
Cliff Barker,1952,IND,44,-,11.2,1.09,3.66,0.298,-,-,-,0.68,1.16,0.588,-,-,1.84,1.59,-,-,1.27,-,2.86,10.93
Leo Barnhorst,1952,IND,66,-,35.5,5.29,13.59,0.389,-,-,-,1.85,2.83,0.652,-,-,6.52,3.86,-,-,2.97,-,12.42,16.28
Dillard Crocker,1952,IND,6,-,3.8,0.33,0.83,0.4,-,-,-,0.83,1,0.833,-,-,0.5,0,-,-,1,-,1.5,12.4
Joe Graboski,1952,IND,66,-,37,4.85,12.53,0.387,-,-,-,4,6,0.667,-,-,9.92,1.97,-,-,3.85,-,13.7,17.07
Cliff Barker,1952,IND,44,-,11.2,1.09,3.66,0.298,-,-,-,0.68,1.16,0.588,-,-,1.84,1.59,-,-,1.27,-,2.86,10.93
Leo Barnhorst,1952,IND,66,-,35.5,5.29,13.59,0.389,-,-,-,1.85,2.83,0.652,-,-,6.52,3.86,-,-,2.97,-,12.42,16.28
Joe Holland,1952,IND,55,-,13.4,1.69,4.82,0.351,-,-,-,0.73,1.25,0.58,-,-,3.02,0.85,-,-,1.64,-,4.11,12.09
Wah Wah Jones,1952,IND,58,-,22.8,2.83,9.03,0.313,-,-,-,1.76,2.34,0.75,-,-,4.88,2.59,-,-,2.36,-,7.41,15.28
Paul Walther,1952,IND,55,-,34.6,4,9.98,0.401,-,-,-,4.2,5.6,0.75,-,-,4.47,2.49,-,-,3.11,-,12.2,15.34
Bob Lavoy,1952,IND,63,-,29,3.81,9.59,0.397,-,-,-,2.67,3.54,0.753,-,-,7.6,1.7,-,-,3.33,-,10.29,16.89
Don Lofgran,1952,IND,63,-,19.9,2.37,6.62,0.357,-,-,-,2.48,3.48,0.712,-,-,4.08,0.76,-,-,2.33,-,7.21,15.57
Ralph O'Brien,1952,IND,64,-,24.6,3.56,9.58,0.372,-,-,-,1.91,2.33,0.819,-,-,1.91,1.94,-,-,1.8,-,9.03,14.93
Bill Tosheff,1952,IND,65,-,31.6,3.28,10.02,0.327,-,-,-,2.8,3.4,0.824,-,-,3.32,3.42,-,-,3.14,-,9.35,13.11
Charlie Black,1952,MIL,13,-,9,0.46,2.38,0.194,-,-,-,0.38,0.92,0.417,-,-,2.38,0.69,-,-,2.38,-,1.31,2.07
Gene Vance,1952,MIL,7,-,16.9,1,3.71,0.269,-,-,-,1.29,2,0.643,-,-,2.14,1.29,-,-,2.57,-,3.29,6.33
Charlie Black,1952,MIL,13,-,9,0.46,2.38,0.194,-,-,-,0.38,0.92,0.417,-,-,2.38,0.69,-,-,2.38,-,1.31,2.07
Dillard Crocker,1952,MIL,32,-,23.8,3,8.56,0.35,-,-,-,2.88,4.34,0.662,-,-,3.38,1.78,-,-,3.94,-,8.88,13.27
Walt Kirk,1952,MIL,11,-,36,2.55,9.18,0.277,-,-,-,5,7.09,0.705,-,-,4,2.55,-,-,4.27,-,10.09,9.8
Don Boven,1952,MIL,66,-,30,3.03,10.12,0.299,-,-,-,3.88,5.3,0.731,-,-,5.09,2.68,-,-,4.11,-,9.94,12.76
Dike Eddleman,1952,MIL,50,-,32.3,4.54,14,0.324,-,-,-,3.7,5.86,0.631,-,-,4.64,2.24,-,-,3.86,-,12.78,12.87
Dick Mehen,1952,MIL,65,-,35.3,4.51,12.68,0.356,-,-,-,1.8,2.57,0.701,-,-,4.34,2.63,-,-,3.22,-,10.82,11.88
Don Otten,1952,MIL,57,-,30.3,3.81,10.81,0.352,-,-,-,5.42,7.05,0.769,-,-,7.28,2.07,-,-,3.49,-,13.04,19.86
Red Owens,1952,MIL,10,-,28.5,2.8,9.1,0.308,-,-,-,2.4,3.9,0.615,-,-,3.1,3.2,-,-,4.1,-,8,9.83
Art Burris,1952,MIL,12,-,22.4,2,6.75,0.296,-,-,-,1.58,2.25,0.704,-,-,4.17,1.33,-,-,2.5,-,5.58,9.46
Cal Christensen,1952,MIL,24,-,15.6,1.21,4,0.302,-,-,-,1.25,2.38,0.526,-,-,3.42,1.42,-,-,1.96,-,3.67,10.79
Kevin O'Shea,1952,MIL,43,-,25,2.14,7,0.306,-,-,-,1.72,2.63,0.655,-,-,2.84,2.35,-,-,2.6,-,6,9.24
Don Rehfeldt,1952,MIL,29,-,20.5,2.72,7.79,0.35,-,-,-,1.69,1.97,0.86,-,-,6,1.31,-,-,2.69,-,7.14,16.62
Elmer Behnke,1952,MIL,4,-,13.8,1.5,5.5,0.273,-,-,-,1,1.75,0.571,-,-,4.25,1,-,-,3.25,-,4,9
Nate DeLong,1952,MIL,17,-,7.8,1.18,2.47,0.476,-,-,-,1.41,2.06,0.686,-,-,1.82,0.82,-,-,2.76,-,3.76,21.22
Jerry Fowler,1952,MIL,6,-,6.8,0.67,2.17,0.308,-,-,-,0.17,0.67,0.25,-,-,1.67,0.33,-,-,1.5,-,1.5,5.44
Mel Hutchins,1952,MIL,66,-,39.7,3.5,9.59,0.365,-,-,-,2.2,3.41,0.644,-,-,13.33,2.88,-,-,2.91,-,9.2,16.13
John McConathy,1952,MIL,11,-,9.6,0.36,2.64,0.138,-,-,-,0.55,1.27,0.429,-,-,1.82,0.73,-,-,0.64,-,1.27,2.27
John Rennicke,1952,MIL,6,-,9,0.67,3,0.222,-,-,-,0.5,1.5,0.333,-,-,1.5,0.17,-,-,1.17,-,1.83,0.59
Bob Wilson,1952,MIL,63,-,20.8,1.25,4.19,0.299,-,-,-,1.24,2.14,0.578,-,-,3.33,1.71,-,-,2.73,-,3.75,7.95
George Mikan,1952,MIN,64,-,40.2,8.52,22.09,0.385,-,-,-,6.77,8.67,0.78,-,-,13.53,3.03,-,-,4.47,-,23.8,26.33
Jim Pollard,1952,MIN,65,-,39.2,6.32,17.77,0.356,-,-,-,2.82,4,0.704,-,-,9.12,3.6,-,-,3.06,-,15.46,16.88
Bob Harrison,1952,MIN,65,-,26.3,2.4,7.49,0.32,-,-,-,1.37,1.91,0.718,-,-,2.46,2.89,-,-,3.12,-,6.17,8.66
Slater Martin,1952,MIN,66,-,37.6,3.59,9.58,0.375,-,-,-,2.15,2.88,0.747,-,-,3.45,3.77,-,-,3.42,-,9.33,10.95
Vern Mikkelsen,1952,MIN,66,-,35.5,5.5,13.12,0.419,-,-,-,4.29,5.64,0.761,-,-,10.32,2.73,-,-,4.27,-,15.29,21.38
Pep Saul,1952,MIN,64,-,23.1,2.45,6.81,0.36,-,-,-,1.86,2.39,0.778,-,-,2.58,2.3,-,-,1.88,-,6.77,12.67
Howie Schultz,1952,MIN,66,-,19.7,1.35,4.77,0.283,-,-,-,1.36,1.8,0.756,-,-,3.73,1.55,-,-,2.98,-,4.06,8.09
Joe Hutton,1952,MIN,60,-,12.1,0.88,2.63,0.335,-,-,-,0.82,1.17,0.7,-,-,1.42,1.03,-,-,1.83,-,2.58,9.04
Lew Hitch,1952,MIN,61,-,13.9,1.26,3.52,0.358,-,-,-,1.03,1.54,0.67,-,-,3.98,0.82,-,-,1.46,-,3.56,13.49
John Pilch,1952,MIN,9,-,4.6,0.11,1.11,0.1,-,-,-,0.33,0.67,0.5,-,-,1,0.22,-,-,1.11,-,0.56,-1.71
Whitey Skoog,1952,MIN,35,-,28.2,2.91,8.46,0.345,-,-,-,0.86,1.09,0.789,-,-,3.49,1.71,-,-,2.69,-,6.69,8.43
Connie Simmons,1952,NYK,66,-,23.6,3.44,9.09,0.378,-,-,-,2.65,3.85,0.689,-,-,7.14,1.83,-,-,3.24,-,9.53,21.07
Max Zaslofsky,1952,NYK,66,-,32,4.88,14.52,0.336,-,-,-,4.35,5.76,0.755,-,-,2.94,2.36,-,-,2.77,-,14.11,14.46
Harry Gallatin,1952,NYK,66,-,29.3,3.53,7.98,0.442,-,-,-,4.17,5.17,0.806,-,-,10.02,1.74,-,-,3.38,-,11.23,22.2
George Kaftan,1952,NYK,52,-,18.4,2.21,5.9,0.375,-,-,-,1.77,2.58,0.687,-,-,3.77,1.69,-,-,2.06,-,6.19,17.45
Ray Lumpp,1952,NYK,62,-,21.2,2.97,7.68,0.387,-,-,-,1.45,1.92,0.756,-,-,2.02,1.98,-,-,2.66,-,7.39,13.26
Vince Boryla,1952,NYK,42,-,34.3,4.81,12.43,0.387,-,-,-,2.29,2.74,0.835,-,-,5.21,2.14,-,-,2.88,-,11.9,14.48
Dick McGuire,1952,NYK,64,-,31.5,3.19,7.41,0.43,-,-,-,2.86,4.53,0.631,-,-,5.19,6.06,-,-,2.83,-,9.23,19.05
Ernie Vandeweghe,1952,NYK,57,-,26.4,3.51,8.02,0.438,-,-,-,2.18,2.81,0.775,-,-,4.63,2.88,-,-,3.3,-,9.19,17.71
Nat Clifton,1952,NYK,62,-,33.9,3.94,11.76,0.335,-,-,-,2.74,4.13,0.664,-,-,11.79,3.37,-,-,3.66,-,10.61,17.14
Herb Scherer,1952,NYK,12,-,13.9,1.58,5.42,0.292,-,-,-,0.75,1.17,0.643,-,-,2.17,0.5,-,-,2.08,-,3.92,6.04
Al McGuire,1952,NYK,59,-,13.4,1.22,2.83,0.431,-,-,-,1.08,2.07,0.525,-,-,2.05,1.81,-,-,2.31,-,3.53,14.88
Stan Brown,1952,PHI,15,-,9.4,1.47,4.2,0.349,-,-,-,0.67,1.2,0.556,-,-,1.13,0.6,-,-,2.13,-,3.6,9.1
Joe Fulks,1952,PHI,61,-,31.2,5.51,17.67,0.312,-,-,-,4.1,4.97,0.825,-,-,6.03,2.02,-,-,4.18,-,15.11,14.77
George Senesky,1952,PHI,57,-,33.8,2.88,7.96,0.361,-,-,-,2.56,3.4,0.753,-,-,4.07,4.91,-,-,2.16,-,8.32,15.53
Stan Brown,1952,PHI,15,-,9.4,1.47,4.2,0.349,-,-,-,0.67,1.2,0.556,-,-,1.13,0.6,-,-,2.13,-,3.6,9.1
Andy Phillip,1952,PHI,66,-,44.4,4.23,11.55,0.366,-,-,-,3.52,4.67,0.753,-,-,6.58,8.17,-,-,3.3,-,11.97,16.61
Walt Budko,1952,PHI,63,-,17.9,1.54,3.81,0.404,-,-,-,0.95,1.41,0.674,-,-,3.68,1.44,-,-,3.11,-,4.03,11.2
Ed Mikan,1952,PHI,66,-,27,3.06,8.65,0.354,-,-,-,1.76,2.24,0.784,-,-,7.45,1.32,-,-,3.82,-,7.88,14.45
Nelson Bobb,1952,PHI,62,-,19.2,1.77,4.94,0.359,-,-,-,1.6,2.69,0.593,-,-,2.37,2.71,-,-,2.94,-,5.15,13.31
Vern Gardner,1952,PHI,27,-,18.8,2.67,7.19,0.371,-,-,-,0.56,0.85,0.652,-,-,4.15,1.37,-,-,2.22,-,5.89,14.76
Paul Arizin,1952,PHI,66,-,44.5,8.3,18.52,0.448,-,-,-,8.76,10.71,0.818,-,-,11.29,2.58,-,-,3.79,-,25.36,27.4
Ed Dahler,1952,PHI,14,-,8,1,2.71,0.368,-,-,-,0.5,0.5,1,-,-,1.57,0.36,-,-,1.14,-,2.5,12.18
Neil Johnston,1952,PHI,64,-,15.5,2.2,4.67,0.472,-,-,-,1.56,2.36,0.662,-,-,5.34,0.61,-,-,2.41,-,5.97,20.24
Mel Payton,1952,PHI,45,-,10.5,1.2,3.11,0.386,-,-,-,0.47,0.62,0.75,-,-,1.84,1,-,-,1.51,-,2.87,13.88
Paul Noel,1952,ROR,8,-,4,0.25,1.12,0.222,-,-,-,0.25,0.38,0.667,-,-,0.5,0.38,-,-,0.75,-,0.75,3.59
Bob Davies,1952,ROR,65,-,36.8,5.83,15.23,0.383,-,-,-,4.52,5.83,0.776,-,-,2.91,6,-,-,4.14,-,16.18,19.49
Red Holzman,1952,ROR,65,-,16.4,1.6,5.72,0.28,-,-,-,0.94,1.31,0.718,-,-,1.63,1.77,-,-,1.46,-,4.14,8.3
Arnie Johnson,1952,ROR,66,-,32.7,2.7,6.23,0.433,-,-,-,4.56,5.86,0.778,-,-,6.12,2.76,-,-,3.92,-,9.95,16.78
Arnie Risen,1952,ROR,66,-,36.3,5.53,14.03,0.394,-,-,-,4.58,6.53,0.701,-,-,12.74,2.27,-,-,3.91,-,15.64,22.3
Odie Spears,1952,ROR,66,-,25.3,3.41,8.64,0.395,-,-,-,1.76,2.3,0.763,-,-,4.59,2.47,-,-,3.41,-,8.58,15.74
Bobby Wanzer,1952,ROR,66,-,37.8,4.97,11.7,0.425,-,-,-,5.71,6.32,0.904,-,-,5.05,3.97,-,-,3.05,-,15.65,21.11
Jack Coleman,1952,ROR,66,-,39.5,4.67,11.24,0.415,-,-,-,1.82,2.56,0.71,-,-,10.48,3.15,-,-,3.3,-,11.15,16.84
Joe McNamee,1952,ROR,58,-,12,1.17,3.83,0.306,-,-,-,0.52,0.86,0.6,-,-,2.36,0.69,-,-,1.86,-,2.86,7.72
Ray Ragelis,1952,ROR,51,-,6.6,0.49,1.88,0.26,-,-,-,0.35,0.57,0.621,-,-,1.49,0.61,-,-,1.22,-,1.33,8.08
Sam Ranzino,1952,ROR,39,-,6,0.77,2.31,0.333,-,-,-,0.67,0.95,0.703,-,-,1,0.64,-,-,1.62,-,2.21,11.68
Noble Jorgensen,1952,SYR,66,-,20,2.88,6.97,0.413,-,-,-,2.26,2.83,0.797,-,-,4.36,0.95,-,-,2.88,-,8.02,19.12
Red Rocha,1952,SYR,66,-,38.5,4.55,11.35,0.401,-,-,-,3.85,5,0.77,-,-,8.32,1.94,-,-,3.77,-,12.94,15.7
Paul Seymour,1952,SYR,66,-,33.5,3.12,9.32,0.335,-,-,-,2.82,3.71,0.759,-,-,3.41,3.33,-,-,2.5,-,9.06,11.49
Al Cervi,1952,SYR,55,-,15.5,1.8,5.09,0.354,-,-,-,3.98,4.51,0.883,-,-,1.58,2.69,-,-,3.2,-,7.58,21.58
Bill Gabor,1952,SYR,57,-,19,3.04,9.44,0.322,-,-,-,2.49,3.21,0.776,-,-,1.63,1.51,-,-,3.3,-,8.56,11.9
George Ratkovicz,1952,SYR,66,-,20.5,2.5,7.17,0.349,-,-,-,2.47,3.67,0.674,-,-,4.97,1.36,-,-,3.56,-,7.47,14.18
Dolph Schayes,1952,SYR,63,-,31.8,4.17,11.75,0.355,-,-,-,5.43,6.73,0.807,-,-,12.27,2.89,-,-,3.38,-,13.78,23.46
Gerry Calabrese,1952,SYR,58,-,16.2,1.88,5.47,0.344,-,-,-,1.26,1.78,0.709,-,-,1.45,1.43,-,-,1.84,-,5.02,11.86
George King,1952,SYR,66,-,28.6,3.56,8.77,0.406,-,-,-,2.85,4,0.712,-,-,4.15,3.7,-,-,3.02,-,9.97,17.1
Wally Osterkorn,1952,SYR,66,-,26.1,2.2,6.26,0.351,-,-,-,3.02,5.08,0.594,-,-,6.73,1.77,-,-,3.42,-,7.41,13.43
Don Savage,1952,SYR,12,-,9.8,0.75,3.58,0.209,-,-,-,1.5,2.33,0.643,-,-,2,1,-,-,1.83,-,3,7.86
